date,blockchain_size,difficulty,hash_rate,transaction_volume,median_confirmation_time,avg_block_size,attack_type,sup_pred,sup_confidence,ocsvm_score,kmeans_distance,anomaly_score,risk_score
2020-09-28,383.2545045944921,12.421787135954064,112.36130721806218,248970.489308718,10.315522878587538,1.1025193424077158,normal,1,0.9997821152210236,-1.571755641100018,1.6599378893393737,0.24286796702824892,0.09742101674738164
2021-10-29,530.1006101042037,12.773908826556148,100.37937835447602,252666.2515940205,6.008936439096523,1.184938598537007,normal,1,0.9997712969779968,-1.1514874838139124,1.8658625417974144,0.340971404434899,0.14142648634366864
2021-07-13,484.4356782633069,13.009772026904937,104.08652811480673,271545.03108558967,10.168336460371393,1.1576109957677647,normal,1,0.999172568321228,-1.569176389191429,1.4336611349883825,0.21136728884126887,0.08365882334176641
2020-08-24,368.628458368158,13.784205733386962,103.92415967178766,240940.29061046155,12.475307515023996,1.1209118208305435,normal,1,0.9991220235824585,-1.231683320641019,1.922717752307167,0.3358166335040972,0.13950415732068747
2020-03-29,326.717161161365,11.668553739255504,95.26160652929084,243158.1875878872,12.55078147599803,1.1540343227727003,normal,1,0.9991689920425415,-1.1230698814482678,1.5566718302788092,0.30201799977810395,0.12431743131454678
2022-03-03,565.6515538077788,13.306945946185866,99.57176618688425,257442.98781044973,10.648680420029736,1.050384118683535,normal,1,0.9997610449790955,-1.0011675537215048,1.8905207743320604,0.3691480120691806,0.15406972744032443
2020-04-27,333.19999134694126,11.274171248918517,93.79152401748884,255530.9972097628,14.61583250123222,0.916249355860262,normal,1,0.9961240887641907,-0.0004537375803401744,3.7503552598456813,0.795962412397039,0.3476763627800897
2020-05-05,352.66529258956155,12.654485504511047,90.80615408413576,275561.5827438324,11.16547516634773,1.3261519252535516,normal,1,0.9986844062805176,-0.6833572382198074,2.225067262625896,0.4685642703814587,0.1993034839589939
2022-01-07,550.8533881789044,12.635398598390193,109.18454443942414,230855.43375192492,11.00650412949901,1.3202576505225228,normal,1,0.9997658729553223,-1.0789603798496947,1.8891672817221423,0.3561756325002371,0.14824877303308182
2020-10-16,393.3269918336,10.547483317704549,114.52467534470745,286175.1501336763,11.699223977032426,1.1829741753204095,normal,1,0.9963165819644928,-0.5700267827430192,2.7872282826745014,0.5664975238605836,0.24464683042407792
2020-08-26,376.1126472089723,12.896100104774789,99.74425687808004,225407.73756211848,8.06390848297951,1.0634978204573364,normal,1,0.9997802078723907,-0.9027580107459965,2.0439350523410176,0.40696136119570603,0.1710173575891773
2020-01-01,302.4835707650562,12.553009963309352,119.01190685753008,255802.12781033805,8.352129026056001,1.1041221543813224,normal,1,0.9997821152210236,-0.46938153081947576,2.5076769253531177,0.5435928712047018,0.2322948701851384
2022-06-09,601.0990738648301,9.187241295531384,89.83316871423503,266025.69000541023,10.790841970776077,1.1300585459876713,normal,1,0.9995277225971222,-0.5131663552665184,2.715983540996695,0.5657881097396829,0.24240197679798886
2021-08-24,495.945346905252,11.1732214255072,101.76820872139398,235931.11635195403,7.81958318640114,1.2501685045168789,normal,1,0.9997784197330475,-1.672465423460714,1.4721505256433747,0.19982713033835903,0.07811959999147389
2022-05-05,582.4632874411525,14.060487817744438,108.54525227066615,249515.79083425796,10.577456006019672,1.2894910556026824,normal,1,0.9997658729553223,-0.8816819858386147,1.9053382960903753,0.3908701252077392,0.16380910694471323
2021-01-30,429.4672474346934,11.851665520213286,93.3801782220339,269191.97397486627,10.056915162366318,1.1990155191349616,normal,1,0.9994957149028778,-1.6670876264447956,1.378623316902292,0.1875153395108866,0.07276743653746665
2021-06-19,478.76869524757205,12.423869925732449,105.75205016106568,252842.1973183162,9.223513892956923,1.439436190058245,normal,1,0.9997835457324982,-1.0442417277661415,2.5464628092289754,0.4546150406141183,0.19238782946496621
2020-05-06,337.0940369505423,12.0570052172523,74.69712477253671,268703.3757330208,10.993747181015197,1.133281091522249,normal,1,0.9994593858718872,-0.15196357606988498,2.9259678387494605,0.6547598188638255,0.2823464157944906
2020-10-05,393.1187545851281,10.517113339273624,98.60553724319,258152.1906800514,6.934598880220138,1.0904729481157194,normal,1,0.9997871220111847,-0.8992510009946537,2.104805083463142,0.41612546647783766,0.17512327174303177
2021-11-27,533.8887296273397,12.928731391507796,97.21037069668192,257583.8386275381,7.88982126364661,1.302944055592704,normal,1,0.9997712969779968,-1.3175775916061312,1.5739928966064918,0.2725039916704477,0.11071913997425518
2020-04-26,338.5361185708286,11.022872994578329,92.1221624809176,257231.0009100308,16.48618593918947,1.3146027575013417,normal,1,0.970181934038798,0.06257997969711449,3.536154908696571,0.7760982589298169,0.35433266641557737
2020-08-16,372.5080198296735,11.90379248011051,102.09659415274626,273671.7708634328,12.363782185919924,1.3592669998282885,normal,1,0.9974230527877808,-0.7642576773732515,2.4019289845812084,0.4802249550274481,0.20529006402557948
2022-03-24,572.2842199337258,13.271132515725633,99.93478684770542,223785.45235257607,5.003877965014121,1.2188475761018105,normal,1,0.9997712969779968,-0.14822982883306057,2.791624813922937,0.6364193747469048,0.2739336571597009
2021-10-22,517.3764063171005,11.967949058477346,100.75955267916088,232700.01395191383,11.99526415384049,1.2273010717494386,normal,1,0.9996248781681061,-1.4284553109736993,1.3499999960016007,0.22268446571125555,0.08846314361325194
2020-02-27,317.4750727147373,12.685129828730677,97.49953485401048,238625.76896668616,5.827044683257831,1.2360164183945763,normal,1,0.9997896254062653,-0.2739739822027061,2.1382749283557354,0.5235810813770331,0.22331516058815082
2022-02-23,564.4229789359845,10.231440313260295,110.96469233810885,234841.0267010663,8.785055424759385,1.3618787639660868,normal,1,0.999773234128952,-0.7109807992104873,2.521668578290785,0.5058719508606725,0.21538252487536538
2020-10-01,386.5273844422018,10.869053116699986,93.8234810456565,263670.44083262084,8.521257185081927,0.9679684401769576,normal,1,0.9997100830078125,-0.569484730695097,2.723359282673649,0.5575755704187599,0.2386092712418471
2020-11-14,407.7387405499839,10.746979420110364,74.3766634120469,243232.61712386503,11.899189142728977,1.262760629756183,normal,1,0.9995393753051758,-0.0004694997082079766,3.057745818905472,0.698242421707326,0.30180018644322043
2021-09-22,501.77126973240473,12.211329370366808,105.646059258936,263706.5743207838,6.858237085748176,1.2436005775222578,normal,1,0.9997152984142303,-1.38801290202125,1.7041830626659105,0.2792994082219947,0.11380045482642243
2020-05-24,349.3528066297516,11.74105905008877,106.21571889856052,253251.63345643945,8.00970303629324,1.2637324683023072,normal,1,0.9997914731502533,-1.3744131529642827,1.36987329364111,0.23436747500564084,0.09360296710572344
2021-12-14,539.9267150545189,11.883244204480796,97.45044206446302,237519.08042725216,10.766870062807287,1.239931760171913,normal,1,0.9997784197330475,-1.5532497409243295,0.9504531412134296,0.14581023235215496,0.053893248661825634
2021-08-18,496.00386683776185,15.009139332238684,85.5035478030147,233870.31410426143,9.0082436559797,1.1654080670952829,normal,1,0.999661922454834,-0.7005875571512057,2.7244489783768313,0.5361890163113096,0.22904638809622052
2022-03-27,573.6378097275666,12.497970495853522,92.65826201221503,238066.6439808868,10.524133618173453,1.0489958788014748,normal,1,0.999744176864624,-0.887774172032513,2.015282994995809,0.4053808171206589,0.1703301088304455
2022-02-20,553.9461925557264,11.963706590413626,103.89159195667928,210952.94368259053,10.352379645005383,1.2659054343913418,normal,1,0.999773234128952,-0.5945228793809161,2.1221833045500555,0.4686443515022915,0.19868610329547626
2021-01-04,419.2717697681532,13.854139762815656,104.66358374446337,260390.84132675288,12.581288921845092,1.1477868429980007,normal,1,0.9991220235824585,-1.3631204596762956,2.0249217430312356,0.3286409491969803,0.13628589311937667
2020-09-25,387.23248056985216,12.89213151249793,114.2274813609994,222690.95049177224,10.279774465678257,1.3029413100955325,normal,1,0.9997846782207489,-0.7953332767209087,2.357359438195908,0.46883107732915796,0.1987629825876112
2021-09-20,509.84480921105416,11.266725867320588,111.24353359870504,233617.54550922863,10.553163011182097,1.2149597957518787,normal,1,0.999773234128952,-1.481834077236324,1.516053238169901,0.23734205858279858,0.09494799872953086
2020-11-03,399.4893065708375,11.005648623673578,106.38391925608384,226790.4401659245,7.186369981004924,1.265233033817668,normal,1,0.9997914731502533,-1.139552985628307,2.0998923800242246,0.3759505534073875,0.1571023816883579
2020-11-06,402.3598698459329,10.134205146913072,94.55885997885808,248595.45716891243,7.169465616151625,1.2756488354316098,normal,1,0.9997962415218353,-0.9668802349704566,2.0951661595646334,0.40365401565453374,0.16952440684858833
2020-12-20,418.0361759126556,13.841503488709938,87.3983523482742,276024.0486375521,8.838703394892098,1.3181567716419145,normal,1,0.9984928071498871,-0.5018374916657073,2.617960480182967,0.5538197825372879,0.23765518170404798
2020-02-16,313.04719546666934,9.711712243612892,112.657078408647,253619.8290237517,10.517322295710777,1.1899524279428295,normal,1,0.9997914731502533,-0.45284993017329667,2.2502192094860023,0.5099853817215092,0.21721643788566725
2020-12-15,415.39550061518935,9.66615653069456,83.56811188845833,267958.70385467843,7.441938527560428,1.247936095342942,normal,1,0.9994825124740601,-0.10191879205696308,2.85966243947245,0.6536274606905572,0.2818246819598303
2021-01-06,426.29421837502593,12.913707181360763,99.24048976357476,275537.7198719441,7.795460519088289,1.3360115900180312,normal,1,0.9988705515861511,-0.869191935038959,2.324361710340981,0.4520405302931091,0.19178096891277738
2021-04-24,465.4421459698536,14.739014570320403,104.6259129285395,257734.42132665936,9.388761777863374,0.9779578991064872,normal,1,0.9997665286064148,-0.366540190483287,3.0297414069897157,0.6341457002947616,0.2729167847632869
2021-08-03,495.2408691342462,13.083572036741655,90.3624107378939,237074.4539461561,10.55669726928934,1.1006410484405964,normal,1,0.999661922454834,-1.462713757035461,1.8373380151627698,0.28581228198422914,0.11675347686449755
2020-09-18,386.7991474132394,15.436413858886112,98.62628211600604,240871.1541514045,8.421322988560652,1.2668840130546215,normal,1,0.9997896254062653,-0.9326561540474541,2.482872797496818,0.4639769841048291,0.19658297390146368
2020-07-14,366.9988894570424,11.878925129837128,110.70150238316428,308893.5655965449,9.348777895702993,1.180180432362028,normal,1,0.9909641146659851,0.06145667049076353,3.2261746440420427,0.732179865097667,0.32216614330688154
2022-06-18,595.9153216450638,12.031967473007914,113.28933319535408,246587.85610069887,7.611621197815421,1.231149085879779,normal,1,0.999773234128952,-0.8880419077820285,1.8762230108210678,0.3857174300031478,0.16149372813469753
2020-04-17,336.5792294423572,12.952757702522954,88.73232531090194,237504.15914498863,12.704405357734288,1.2489254535076326,normal,1,0.9985968470573425,-0.8433775794039962,2.041522093516911,0.4163771771512495,0.1759503278926323
2022-05-25,600.9638905411707,10.01996623316894,80.3737430832742,254304.33781452564,11.028125104849552,1.2739675468117833,normal,1,0.9996865689754486,-3.166443310620437e-05,2.864548261623042,0.6710569142062008,0.2895192845808203
2020-02-29,324.56626846097333,12.671562840025972,102.6032183877122,259340.668358504,14.425062078794484,1.2655403829850236,normal,1,0.9963841438293457,-0.7160931831772586,2.4219963454949123,0.4909696392416026,0.21073235503437004
2021-11-22,536.3861929545297,7.617974274758088,93.10272225935826,237957.63334073735,9.139381360090717,1.1958707312992716,normal,1,0.9997551441192627,-0.1673282991550531,3.216859743452705,0.6932761186220682,0.29944335912972
2020-09-20,382.6422442182451,9.531901879564662,98.96778247067505,234151.63535859625,9.568780842863957,1.2384202072005897,normal,1,0.9997962415218353,-1.167846869209892,1.942474580400104,0.3490924205002046,0.14505376113227184
2020-04-10,326.29355785815727,14.099033154879002,106.96954404510736,252757.5177448376,12.130343931428772,1.1784039479649768,normal,1,0.9994736611843109,-0.9279913670297835,1.9615890989523725,0.39119765150851205,0.16413132817429438
2021-03-19,447.3853230504895,13.785969412179512,84.35758388288949,240957.69016324056,10.599295375674696,1.1271828099030183,normal,1,0.9996772706508636,-1.248202715646682,2.2966494155439148,0.38585895580926743,0.1616147799497558
2021-05-05,463.4751534786226,12.689958214408676,117.3889966379758,243854.70111055757,7.802759149644375,0.9900643735580974,normal,1,0.9997665286064148,-0.48973046037072665,3.051644313141917,0.6169956350557539,0.26522505270727914
2021-09-03,503.6152913284288,11.709510811080422,115.37931918412554,256742.10869248465,8.923904483019722,1.453938162278286,normal,1,0.999773234128952,-0.40508934442634903,3.0376345426714595,0.6289256546489137,0.27057159295457606
2022-03-17,570.0761860995478,13.008860551804098,93.95255335461788,254844.61755426505,9.769551534895603,1.1870965884870217,normal,1,0.9997662305831909,-1.3401245484011621,1.1130861685344027,0.20377208573818545,0.07989620936950781
2022-03-09,566.4374761965588,12.770861774488372,112.00078956426862,247252.7429342006,12.16011211827862,1.2696322862080325,normal,1,0.9993614852428436,-0.8947602363145748,1.8306389763078725,0.37818234061568634,0.15836132159965272
2020-06-18,352.6273147288244,12.519755822596071,111.33770096867065,268434.7075373359,8.894158325265396,1.2035566074032993,normal,1,0.9996033012866974,-1.2985599529970258,1.664076502510561,0.2883381275702541,0.11792148067662013
2020-06-28,373.3338825404008,13.27533261317024,104.07052287124534,247190.0647239044,9.827860614418212,1.2251316648238102,normal,1,0.9997846782207489,-1.7913297630287905,0.960401637857432,0.10809709467107095,0.03697531009575388
2020-10-31,401.34154319814365,12.073290105488557,88.10588107132672,258348.2968680064,13.229557581419703,1.1737253252313495,normal,1,0.9976468980312347,-1.2497746626229742,2.0699731892081434,0.3536198726172375,0.1483739104400431
2020-12-07,415.0115395057354,11.694629459846457,100.50887701856018,252354.5944145265,12.460444351301575,1.2075694940005093,normal,1,0.9993061423301697,-1.7982815388681797,1.353201414796344,0.16237340824279373,0.06160512975768625
2022-05-17,590.9937522480442,11.736171281351496,87.67476685231492,266114.7701907334,10.8353615044788,1.1696373927102,normal,1,0.9995277225971222,-0.7390544871122819,1.8747468432534877,0.4099879109167056,0.17252624356209492
2020-05-29,351.2068366030959,14.070137031221178,99.48606276411512,241913.1594527653,7.051735735915789,1.1770617668144532,normal,1,0.9997802078723907,-0.9252413740102559,1.9146185908406497,0.38502260277684286,0.16117791680293664
2020-05-04,344.3135958138289,14.591314755151068,120.74082669749971,249213.93324133797,8.755930388891237,1.2356252788706084,normal,1,0.9997846782207489,-0.3423630316162565,2.8515709455054474,0.6129806926207475,0.26341347815993366
2021-12-09,525.8528668649195,12.484618909674044,86.48925633791978,246662.876548326,9.60615638400622,1.0974131894030523,normal,1,0.9996725022792816,-1.3379673433927755,1.8816759427090433,0.3125636680470419,0.12874501299268196
2020-02-20,318.3056256311786,11.638145913215505,93.53772690156195,276332.1354747324,10.816105693673512,1.3393181257934903,normal,1,0.9987910389900208,-0.4854272411276237,2.2645109095343336,0.5066492614291459,0.21632046247612027
2020-12-19,416.9978601866679,12.56108485477136,102.30700905718685,238243.6971831336,11.141014416709032,1.214887680391769,normal,1,0.9997846782207489,-1.920960199201378,1.0484610111470114,0.09922264746468724,0.032995157886103174
2022-04-10,570.2521634626261,11.66480102644222,102.96575545140762,272461.4752476944,6.437683171068733,1.1461239162653905,normal,1,0.9991604387760162,-0.5542452206035229,2.132542666268227,0.4767235611703663,0.2026772720289956
2020-05-22,339.3485682543351,13.618021250146944,102.69126941245108,272154.0163917741,10.643357082753,1.1774343619287748,normal,1,0.9992028176784515,-1.095411884694994,1.6714870682082805,0.3227610367936441,0.1336003007039715
2021-04-15,455.4656758857657,11.740580910114865,103.47676483538336,235813.80908954827,11.144012556600943,1.3528747850540908,normal,1,0.9997835457324982,-1.574476900965864,1.9911002296216995,0.2891431866463387,0.1181743996153751
2021-02-03,439.33702371782056,12.48254670929402,104.87872284871074,258697.85927942695,10.72129578287159,1.260379052027789,normal,1,0.9997835457324982,-1.9651696009245345,1.329063075750521,0.13154799346306303,0.0474936189660137
2022-05-01,581.2048168513621,13.01681297929636,115.19283923641768,226482.10861951817,9.004855003381572,1.237545585762725,normal,1,0.9997658729553223,-0.7358230035513871,2.1535295788344,0.449851149084779,0.1902618478368777
2020-11-16,407.2702968438735,10.21860237145573,124.12615421612917,268003.9262460824,13.711006629588526,1.1841694521990336,normal,1,0.9964424073696136,0.00019134676408105733,3.5213674810289453,0.7637614617709636,0.3330433808306341
2020-01-20,299.2788596913213,12.291134989347462,90.12820472848816,251853.21543933373,11.789294375147744,1.110216993357437,normal,1,0.9995188117027283,-0.8824837361985676,1.8187581737071097,0.37852316569176303,0.15841978433543075
2022-03-22,568.4353825284288,11.819428254069605,88.62314329575183,236848.39328182235,9.877848657295248,1.3233724278336192,normal,1,0.9996865689754486,-0.8328338443205547,1.9704826726182036,0.40808686286685136,0.1715783236883637
2021-12-29,540.2377978164732,12.101783265791106,120.56543564829542,256662.97490936008,13.39887196601742,1.2600212965744275,normal,1,0.9981213212013245,-0.3177981884039127,2.707961207197825,0.5967554112499083,0.2571345219870109
2021-02-11,435.1056776583196,11.986321505033697,103.5561334878566,258585.85466763517,8.74023089527238,1.0846507574015216,normal,1,0.9997738301753998,-1.721761889432531,1.5682662306264639,0.2052882504568932,0.08057164310730038
2022-04-01,581.0178161775685,11.610679983624124,107.8905668737552,212600.93769504884,7.827890835763828,1.0801607875047954,normal,1,0.9997631311416626,6.586175985345832e-05,2.654481019290196,0.6414354195820368,0.27618823165195
2020-02-08,306.0398261515034,12.365701070656796,99.6677000935554,273312.4063107216,9.752534639800489,1.1781133748264374,normal,1,0.999156653881073,-0.8730093464033089,1.4642126833681202,0.33005845857737465,0.13690086192944226
2020-06-24,362.53413648989647,11.25936512525803,96.11481546911114,236354.7487452725,10.943084760836411,1.1037348988081024,normal,1,0.9997871220111847,-1.3623607353189464,1.4173525494023045,0.24304634824448682,0.09749801589776283
2020-09-02,380.0850021633981,12.0233685713722,111.21030667324472,232784.629152765,11.656459380369244,1.1714905742957986,normal,1,0.999719887971878,-1.2961069533775773,1.6946565559534479,0.29305557052807574,0.11996728197113381
2022-01-16,549.8771041227191,11.719283602493176,86.22382499245762,248327.36759285585,9.905258594911128,1.140017797668015,normal,1,0.9996725022792816,-1.224409136292711,1.7131320162955703,0.30744220304477266,0.126448057501103
2021-08-29,498.35574810904274,13.044581171185072,87.00418763072402,257980.09298232917,10.98812783795104,1.0970027725223064,normal,1,0.999661922454834,-1.3740034854366265,2.0470409051524525,0.32997356081700063,0.13655962449708697
2021-11-10,532.9428700244703,10.784621344478428,106.9291862303161,239075.9169639008,10.727941261705476,1.2015697795957758,normal,1,0.999773234128952,-1.4832645222880174,1.2918914769406764,0.20548097974581772,0.08065843900983988
2022-02-09,560.4909287540294,11.641601851245458,100.38237994960028,248629.0066373633,6.51555661472945,1.3290758424122429,normal,1,0.9997784197330475,-0.8027473021703053,2.0900853571731046,0.4299043527910811,0.18130826561075583
2020-06-03,352.8557961818438,11.17454226923187,94.04338705956508,268269.3872845833,8.615499341468208,1.2703440133138897,normal,1,0.9996038377285004,-0.951611786886446,1.624828725074166,0.3398046703402149,0.14100368656398132
2020-10-14,398.71466723375767,11.663050275004464,98.52219681182528,251400.58561414975,9.675752049040284,1.1349340172631617,normal,1,0.9997871220111847,-1.921715127457004,0.7710399510135129,0.05995842238560328,0.015383851970638726
2021-06-28,469.1768164315104,12.599531927628965,78.46657080128756,247407.97393905304,6.962178349819864,1.2828058814893308,normal,1,0.9996910691261292,-0.373449866583194,2.914755137926015,0.616787498173432,0.26517697988000866
2020-01-18,307.244206629606,12.279913684734538,92.8084668075758,263278.4722448349,9.431689804142406,1.2344053921563467,normal,1,0.9997413754463196,-0.9028836276780492,1.3423751086062101,0.30796053186309524,0.12663920189367575
2020-05-07,339.548934043866,12.180046990077392,97.13995778119887,249069.93985950956,12.1395429099677,1.126703110087624,normal,1,0.999494343996048,-1.4092960837085147,1.3596255289814436,0.2271903680512764,0.09056234234563482
2020-11-18,403.36162183411074,12.950665321398148,99.80739620265604,243828.60089325995,9.3071469879862,1.1154326895505886,normal,1,0.9997802078723907,-1.8433285497955216,1.112124934690032,0.12095966652050816,0.04274680162637949
2022-05-15,586.715552267061,10.735130107025713,86.32862193539754,250774.9146527662,7.687168366512287,1.050255333139425,normal,1,0.9996725022792816,-0.22817538876716403,2.6770485803642687,0.607119171204414,0.26085191604724733
2020-07-09,361.1712072196426,11.892598110878904,108.00409525227684,252118.85710131197,11.172331600785569,1.1917284976103506,normal,1,0.9997914731502533,-1.6340588508105798,1.0959675076448574,0.15306325374791097,0.05713836617146983
2020-04-25,339.8837100153388,12.296866175193973,94.5732620026598,262212.276431774,9.68369231125536,1.169035028601194,normal,1,0.9997555613517761,-1.3691171193824712,0.9805490307922982,0.1803094676193575,0.0693797254623011
2020-10-28,397.64403361992726,11.35589168831212,90.9794844564249,237094.22483830748,9.73987941289276,1.1942604634925964,normal,1,0.9997625946998596,-1.5643228638745432,1.223716156786417,0.1825444582550962,0.07037788934401999
2021-11-15,522.1429760834601,12.64322475049586,94.5044286409142,266588.50636535964,8.441814521246599,1.304043089264484,normal,1,0.999630481004715,-1.159466221061078,1.6581908332139008,0.31036094949115345,0.12778231575879676
2021-10-05,507.0560316192816,11.314355615120592,106.89707805245196,268450.00859078724,11.397377627034087,1.1592539892708398,normal,1,0.9995494484901428,-1.508100838613914,1.5057331561145049,0.23157039189019119,0.09249370190054237
2022-01-02,546.3126764593287,11.034675251523806,105.55512646342248,257833.75954026668,11.50946659613562,1.0943969200033332,normal,1,0.999727874994278,-1.1806631146127478,1.6717909795809411,0.3087970720433463,0.12702248691381587
2021-09-12,502.9441794469113,13.83155054328803,110.47317706621448,252941.97188535865,5.216087591373952,1.0619401294100348,normal,1,0.9997554421424866,-0.3198198273040922,3.02551071974759,0.6412250015746382,0.2760984734610207
2022-04-18,584.5656609356532,13.425461387960365,89.67476096472461,249264.55988742944,9.318802586180276,1.1652813504887738,normal,1,0.999661922454834,-1.0310055729215044,1.682032843606656,0.33483090295827056,0.13873812199749447
2021-06-01,467.6372515846836,12.402888418294886,93.82746813453076,242133.27795606025,6.219979657634115,1.404217791053473,normal,1,0.9997705817222595,-0.5049256916325371,2.8761384491205395,0.5897376505714309,0.2529975295557078
2020-02-15,311.4174641638107,10.39487285051077,89.72324859074041,245550.88811395303,7.771907099676014,1.2584314166435309,normal,1,0.9997279345989227,-0.32647854550414923,2.0690950431385526,0.5051942375917315,0.21510575304551136
2022-03-25,576.7943728641952,11.197007721069117,105.9879438956191,256521.55096835335,10.400919262827458,1.1343310654372587,normal,1,0.9997631311416626,-1.217106359953049,1.293664856942558,0.2494611684520187,0.10038943027544571
2020-06-06,354.7607107669616,13.759093528889046,131.37748533659993,246542.13062229624,14.084152080287488,1.105897729933362,normal,1,0.9971515536308289,0.24281967187225462,4.110739382881161,0.8867775249809509,0.38779007951223987
2020-06-20,352.9843523571528,12.715561240834685,70.5961136533572,256875.80055327227,9.004858323229586,1.0368664889582926,normal,1,0.999706506729126,-0.00018518509150533546,3.5041923933484815,0.7612764352247748,0.3299703972711999
2020-01-17,300.2751102492734,12.91184476457481,78.48184598670696,259382.62025246557,8.028392382664347,1.1582569618010568,normal,1,0.999706506729126,-0.09963073777673825,2.6409886365443085,0.6231516074760066,0.2680219935468054
2021-05-26,470.271612567326,12.83434501410099,117.95211355912322,232329.3869893543,8.445257030308188,1.2733547813505866,normal,1,0.9997765123844147,-1.2535449090079318,2.339569566087035,0.39103665584549174,0.16387741157717722
2022-06-01,591.8798328207793,9.742919438953496,96.70552213652908,278805.51253216394,8.309692083147683,1.1091230329192026,normal,1,0.9984201192855835,-0.3006970429983298,2.6174098937451573,0.586789632295017,0.25248563323222745
2022-01-25,565.1085176656775,11.556897884791455,105.34629086122436,280794.58036752493,11.43174548938192,1.0866169643193646,normal,1,0.9973396062850952,-0.5056416994227075,2.2053130426339527,0.4949760282920376,0.21195592618269576
2021-05-30,475.6345757064369,13.391760192121856,104.21586610614456,276726.9836315659,9.25464883209605,1.1488236442057695,normal,1,0.998529314994812,-1.2807332551861812,1.820160180529352,0.31328826814248717,0.1297559054555237
2020-10-10,388.24918724446417,9.644249094565234,77.03819046862762,254330.85494237536,8.219364303960257,1.1021500454133393,normal,1,0.9997157156467438,0.000470894602508487,3.140685239821932,0.7100985090208141,0.30701178748292934
2021-08-16,499.55485112710215,12.276826954795556,93.499760655931,255070.3522165256,5.147215858929584,1.3704102078059115,normal,1,0.9997551441192627,-0.09617347780833496,2.9169302804558406,0.6626511030095853,0.28570816856225234
2020-08-13,380.5281790137579,10.280481910471968,101.83849544753694,253783.60594640017,12.34343582943232,0.8829574264121944,normal,1,0.9993186295032501,7.302086367877436e-05,3.628295254337564,0.7788280179514543,0.3380749345655206
2020-01-27,302.92133912067493,11.161617229092617,89.09600922557154,265171.94553112536,8.331353909016835,1.0612131449544198,normal,1,0.9995900094509125,-0.24255955217738512,2.304047573215118,0.5521306730076119,0.23623930181071254
2021-12-05,527.1445515739823,11.275884716726951,89.14849473442202,256539.6308425007,7.385260435538072,1.4381713531732545,normal,1,0.9996865689754486,-0.07237354930788653,3.0044238388222353,0.6789055537070863,0.2930393663533199
2022-05-02,581.1289709263151,11.018886475308864,105.10792088527596,255200.6496640738,12.299344037757496,1.2167570105800989,normal,1,0.9992742836475372,-0.9371295279277181,1.5879996806408339,0.3369880590442501,0.13993818070456665
2020-12-30,424.9190180675656,12.254041236054118,115.80540686568374,227282.9453622885,8.783546985110481,1.1924128549314976,normal,1,0.9997914731502533,-1.3011074950561357,2.1453029982312355,0.3558138200893758,0.1480711415731225
2020-08-17,379.8162312363308,12.49314361545522,95.08363814367952,264781.7452842283,10.96181618549779,1.2019344070811755,normal,1,0.9997060894966125,-1.6750483450450226,1.09201612729569,0.14577116455318853,0.05391912506032994
2020-02-07,302.54870166091257,13.06253467094903,101.08559705776524,255135.06751734432,10.74012223053791,1.1696649932522865,normal,1,0.9997802078723907,-1.1258097351768268,1.1945578159062613,0.25047867135304425,0.10083553000431811
2022-05-16,590.4170911360493,15.25641407624672,108.48174212666667,253436.12032308555,11.700158664835106,1.336322897513225,normal,1,0.999699056148529,-0.04106985884733616,2.863879305257837,0.6642199271564075,0.2864454323696177
2021-01-09,435.57125155340873,13.819646549968777,91.64857098369976,239004.50506714016,10.71133789712646,1.1391993857062677,normal,1,0.9997341930866241,-1.5812176718074573,1.8030022125435063,0.2614977016964441,0.10580512759344633
2021-04-14,453.6281390526164,10.672795928959648,99.18477326898356,243760.49608078963,12.107971542365751,1.3452755545126185,normal,1,0.9995397925376892,-1.37122950671713,2.22430183690366,0.3554383392441538,0.14805374836239513
2022-05-18,592.9478937771572,12.184807210176729,105.52299937679524,253365.09485167125,10.214888748681783,1.1511113880956307,normal,1,0.9997631311416626,-1.1816536206696355,1.0812687036889188,0.2253199860005931,0.08956221158305158
2022-02-03,560.6963110140757,13.945491819841664,91.04653677636976,252629.30168400885,8.806741882776539,1.3191085854773477,normal,1,0.9997334778308868,-0.8339618181242723,2.094605673438573,0.4254135366432903,0.17932111861660482
2021-10-18,518.97954634833,13.370376939349876,94.19946758629958,251178.65544578724,8.32787569579995,1.2137352479407035,normal,1,0.9997712969779968,-1.65724123902404,1.315142137422135,0.18017681148774897,0.06931078837003936
2020-07-13,365.6045030719701,13.098960115823369,103.51448207541584,257624.02959511883,10.015760369389456,1.180912778044682,normal,1,0.9997846782207489,-1.7193520483764724,0.9098369050810259,0.11278911931837152,0.039079663396121185
2022-02-05,555.4424101615307,10.501046651557632,90.04184605209771,243822.64946554517,8.94873813202923,1.309210678398243,normal,1,0.9996865689754486,-0.9858660980827714,2.013981409134249,0.38908060320077587,0.16305409624660155
2022-04-05,582.5728178249656,13.628973174262548,91.3891208982643,232391.8005338654,7.73443009746451,1.199081764661486,normal,1,0.9997334778308868,-0.744052389748695,2.0555940697268977,0.4346817387737027,0.18347786825193027
2021-05-18,470.6680163725519,13.0784299659976,102.50200206251696,269182.9871997009,11.772382377169592,1.1669909808298562,normal,1,0.9992290735244751,-1.5142198793911876,1.6295801077362535,0.24803808290190604,0.10007161696788155
