date,blockchain_size,difficulty,hash_rate,transaction_volume,median_confirmation_time,avg_block_size,attack_type
2020-02-27,317.4750727147373,12.685129828730675,97.49953485401048,238625.76896668616,5.827044683257831,1.2360164183945765,normal
2022-02-23,564.4229789359845,10.231440313260297,110.96469233810883,234841.0267010663,8.785055424759385,1.3618787639660868,normal
2020-10-01,386.5273844422018,10.869053116699986,93.8234810456565,263670.44083262084,8.521257185081927,0.9679684401769576,normal
2020-11-14,407.7387405499839,10.746979420110364,74.3766634120469,243232.61712386503,11.899189142728977,1.262760629756183,normal
2021-09-22,501.77126973240473,12.211329370366807,105.646059258936,263706.5743207838,6.858237085748176,1.2436005775222578,normal
2020-05-24,349.35280662975157,11.74105905008877,106.21571889856051,253251.63345643945,8.00970303629324,1.2637324683023072,normal
2021-12-14,539.9267150545189,11.883244204480796,97.45044206446302,237519.08042725216,10.766870062807289,1.239931760171913,normal
2021-08-18,496.00386683776185,15.009139332238684,85.5035478030147,233870.31410426143,9.008243655979701,1.1654080670952829,normal
2022-03-27,573.6378097275666,12.497970495853522,92.65826201221505,238066.64398088676,10.524133618173451,1.0489958788014748,normal
2022-02-20,553.9461925557264,11.963706590413626,103.89159195667929,210952.94368259053,10.352379645005385,1.2659054343913418,normal
2021-01-04,419.27176976815315,13.854139762815656,104.66358374446335,260390.84132675288,12.581288921845093,1.1477868429980007,normal
2020-09-25,387.23248056985216,12.89213151249793,114.2274813609994,222690.95049177224,10.279774465678255,1.3029413100955325,normal
2021-09-20,509.84480921105416,11.266725867320588,111.24353359870503,233617.54550922866,10.553163011182097,1.2149597957518787,normal
2020-11-03,399.4893065708375,11.005648623673578,106.38391925608383,226790.44016592452,7.1863699810049235,1.265233033817668,normal
2021-02-27,446.0146956891433,7.587064713827222,235.37776441367376,341914.5367505545,5.509543994903522,1.341418728833109,51percent
2020-11-06,402.35986984593285,10.134205146913072,94.55885997885807,248595.45716891243,7.169465616151625,1.2756488354316098,normal
2020-12-20,418.0361759126556,13.841503488709938,87.3983523482742,276024.0486375521,8.838703394892098,1.3181567716419145,normal
2020-02-16,313.04719546666934,9.711712243612892,112.65707840864701,253619.82902375172,10.517322295710777,1.1899524279428295,normal
2020-12-15,415.39550061518935,9.66615653069456,83.56811188845833,267958.70385467843,7.441938527560428,1.2479360953429421,normal
2021-01-06,426.29421837502593,12.913707181360765,99.24048976357477,275537.7198719441,7.795460519088289,1.3360115900180312,normal
2021-04-24,465.44214596985364,14.739014570320403,104.6259129285395,257734.42132665936,9.388761777863374,0.9779578991064873,normal
2021-08-03,495.2408691342462,13.083572036741657,90.3624107378939,237074.45394615614,10.556697269289339,1.1006410484405964,normal
2020-09-18,386.79914741323944,15.436413858886112,98.62628211600604,240871.1541514045,8.421322988560652,1.2668840130546217,normal
2020-07-14,366.9988894570424,11.878925129837127,110.70150238316427,308893.5655965449,9.348777895702993,1.180180432362028,normal
2022-06-18,595.9153216450638,12.031967473007914,113.28933319535409,246587.85610069887,7.611621197815421,1.231149085879779,normal
2022-01-20,545.6619205325155,6.161169718593736,167.03657198402112,311258.3736530152,2.2267147706455024,1.103421736713604,51percent
2020-04-17,336.5792294423572,12.952757702522954,88.73232531090194,237504.15914498863,12.704405357734288,1.2489254535076326,normal
2022-05-25,600.9638905411707,10.01996623316894,80.3737430832742,254304.33781452564,11.028125104849552,1.2739675468117833,normal
2020-02-29,324.56626846097333,12.671562840025972,102.6032183877122,259340.66835850402,14.425062078794484,1.2655403829850236,normal
2021-11-22,536.3861929545297,7.6179742747580885,93.10272225935826,237957.63334073737,9.139381360090715,1.1958707312992716,normal
2020-09-20,382.6422442182451,9.531901879564662,98.96778247067503,234151.63535859622,9.568780842863955,1.2384202072005897,normal
2021-07-26,492.51339104012226,11.750399757599535,101.60018225852788,428048.8857099876,25.5421414977682,1.26095260452086,DoubleSpending
2020-04-10,326.29355785815727,14.099033154879002,106.96954404510736,252757.51774483756,12.130343931428772,1.1784039479649768,normal
2021-03-19,447.3853230504895,13.785969412179512,84.35758388288949,240957.69016324056,10.599295375674696,1.1271828099030183,normal
2021-05-05,463.47515347862264,12.689958214408675,117.3889966379758,243854.70111055754,7.802759149644375,0.9900643735580974,normal
2021-09-03,503.6152913284288,11.709510811080422,115.37931918412554,256742.10869248462,8.923904483019722,1.453938162278286,normal
2022-03-17,570.0761860995478,13.008860551804098,93.95255335461788,254844.61755426502,9.769551534895605,1.1870965884870215,normal
2022-03-09,566.4374761965588,12.770861774488372,112.00078956426862,247252.7429342006,12.16011211827862,1.2696322862080323,normal
2020-06-18,352.6273147288244,12.519755822596073,111.33770096867065,268434.7075373359,8.894158325265396,1.2035566074032993,normal
2020-06-28,373.3338825404008,13.275332613170239,104.07052287124534,247190.0647239044,9.827860614418213,1.2251316648238102,normal
2020-10-31,401.34154319814365,12.073290105488557,88.10588107132672,258348.29686800638,13.229557581419703,1.1737253252313495,normal
2020-12-07,415.0115395057354,11.694629459846457,100.50887701856018,252354.5944145265,12.460444351301575,1.2075694940005093,normal
2022-05-17,590.9937522480442,11.736171281351496,87.67476685231492,266114.7701907334,10.8353615044788,1.1696373927102,normal
2020-05-29,351.2068366030959,14.070137031221178,99.48606276411513,241913.1594527653,7.051735735915789,1.1770617668144532,normal
2020-05-04,344.3135958138289,14.591314755151068,120.74082669749973,249213.93324133795,8.755930388891237,1.2356252788706084,normal
2021-12-09,525.8528668649195,12.484618909674044,86.48925633791978,246662.87654832602,9.606156384006221,1.0974131894030523,normal
2020-02-20,318.3056256311786,11.638145913215505,93.53772690156197,276332.1354747324,10.816105693673512,1.3393181257934905,normal
2020-12-19,416.9978601866679,12.561084854771359,102.30700905718683,238243.69718313357,11.141014416709032,1.214887680391769,normal
2022-04-10,570.2521634626261,11.664801026442221,102.96575545140762,272461.4752476944,6.437683171068733,1.1461239162653905,normal
2020-05-22,339.3485682543351,13.618021250146944,102.69126941245108,272154.0163917741,10.643357082753,1.1774343619287748,normal
2021-04-15,455.4656758857657,11.740580910114865,103.47676483538336,235813.80908954827,11.144012556600945,1.3528747850540908,normal
2021-02-03,439.33702371782056,12.48254670929402,104.87872284871074,258697.85927942698,10.72129578287159,1.2603790520277893,normal
2022-05-01,581.2048168513621,13.016812979296361,115.19283923641768,226482.10861951817,9.004855003381572,1.2375455857627253,normal
2020-11-16,407.2702968438735,10.21860237145573,124.12615421612915,268003.9262460824,13.711006629588526,1.1841694521990336,normal
2020-01-20,299.2788596913213,12.291134989347462,90.12820472848816,251853.21543933373,11.789294375147744,1.110216993357437,normal
2022-03-22,568.4353825284288,11.819428254069603,88.62314329575183,236848.39328182233,9.877848657295248,1.3233724278336192,normal
2021-12-13,534.8727349330297,12.046243878205768,105.48883835317365,370856.9938200497,27.531927859475832,1.1824705470095986,DoubleSpending
2021-12-29,540.2377978164732,12.101783265791106,120.56543564829542,256662.97490936008,13.398871966017419,1.2600212965744277,normal
2021-02-11,435.10567765831956,11.986321505033695,103.5561334878566,258585.85466763514,8.74023089527238,1.0846507574015216,normal
2022-04-01,581.0178161775685,11.610679983624124,107.89056687375519,212600.93769504884,7.827890835763828,1.0801607875047954,normal
2020-02-08,306.0398261515034,12.365701070656797,99.6677000935554,273312.4063107216,9.752534639800487,1.1781133748264374,normal
2020-06-24,362.53413648989647,11.25936512525803,96.11481546911114,236354.7487452725,10.943084760836411,1.1037348988081024,normal
2020-09-02,380.08500216339814,12.0233685713722,111.21030667324472,232784.629152765,11.656459380369245,1.1714905742957986,normal
2022-01-16,549.8771041227191,11.719283602493176,86.22382499245762,248327.36759285585,9.905258594911128,1.140017797668015,normal
2021-08-29,498.35574810904274,13.044581171185072,87.00418763072402,257980.09298232914,10.988127837951039,1.0970027725223064,normal
2021-11-10,532.9428700244703,10.784621344478428,106.9291862303161,239075.91696390082,10.727941261705476,1.2015697795957758,normal
2022-02-09,560.4909287540294,11.641601851245458,100.38237994960028,248629.0066373633,6.51555661472945,1.3290758424122429,normal
2020-06-03,352.8557961818438,11.17454226923187,94.04338705956508,268269.38728458335,8.615499341468208,1.2703440133138895,normal
2020-10-14,398.71466723375767,11.663050275004464,98.52219681182528,251400.58561414978,9.675752049040284,1.1349340172631617,normal
2021-06-28,469.17681643151036,12.599531927628963,78.46657080128756,247407.97393905304,6.962178349819864,1.2828058814893308,normal
2020-01-18,307.24420662960597,12.279913684734538,92.8084668075758,263278.4722448349,9.431689804142406,1.2344053921563467,normal
2020-05-07,339.548934043866,12.180046990077392,97.13995778119889,249069.93985950953,12.1395429099677,1.1267031100876241,normal
2020-11-18,403.36162183411074,12.950665321398148,99.80739620265605,243828.60089325995,9.3071469879862,1.1154326895505886,normal
2020-09-12,382.67337913511255,14.6766095731567,91.80742140278502,447112.699107072,33.902976276047454,1.229497145570882,DoubleSpending
2021-08-19,803.736031559189,15.092255364954596,90.78140186874687,682378.7282621801,14.86687053048173,2.472098129639278,DDoS
2022-05-15,586.715552267061,10.735130107025713,86.32862193539754,250774.9146527662,7.687168366512287,1.050255333139425,normal
2020-07-09,361.1712072196426,11.892598110878904,108.00409525227683,252118.85710131194,11.172331600785567,1.1917284976103506,normal
2020-04-25,339.8837100153388,12.296866175193971,94.57326200265979,262212.276431774,9.68369231125536,1.169035028601194,normal
2021-07-11,483.7104014969419,6.521238228512234,228.3717399882129,294630.5321418818,3.7339631233809323,1.2019458255518882,51percent
2020-06-29,363.19507756196185,4.967679601643767,216.3226360335046,312493.6203413518,5.652620739020173,1.17686990570703,51percent
2020-10-28,397.64403361992726,11.35589168831212,90.9794844564249,237094.22483830748,9.73987941289276,1.1942604634925964,normal
2021-11-15,522.1429760834601,12.64322475049586,94.5044286409142,266588.50636535964,8.441814521246599,1.3040430892644839,normal
2021-10-05,507.05603161928155,11.314355615120592,106.89707805245195,268450.00859078724,11.397377627034087,1.1592539892708398,normal
2022-01-02,546.3126764593287,11.034675251523806,105.55512646342248,257833.75954026668,11.509466596135619,1.0943969200033332,normal
2021-09-12,502.94417944691133,13.83155054328803,110.47317706621448,252941.97188535862,5.216087591373952,1.0619401294100348,normal
2022-04-18,584.5656609356532,13.425461387960365,89.67476096472461,249264.55988742944,9.318802586180277,1.1652813504887738,normal
2021-06-01,467.63725158468355,12.402888418294886,93.82746813453076,242133.27795606022,6.219979657634115,1.404217791053473,normal
2022-06-03,598.4038957128702,6.369246583591458,232.5890842742208,340067.38761152123,4.9507524195896995,1.2842297327013903,51percent
2020-02-15,311.4174641638107,10.39487285051077,89.72324859074041,245550.88811395303,7.771907099676014,1.2584314166435309,normal
2022-03-25,576.7943728641952,11.197007721069117,105.9879438956191,256521.55096835337,10.400919262827458,1.1343310654372587,normal
2020-06-06,354.7607107669616,13.759093528889046,131.37748533659993,246542.13062229624,14.084152080287488,1.105897729933362,normal
2021-11-01,529.8121834708307,12.506137145697549,110.72978047766011,336803.76867672807,31.450425820725037,1.2309894779380635,DoubleSpending
2020-06-20,352.9843523571528,12.715561240834683,70.5961136533572,256875.80055327227,9.004858323229586,1.0368664889582926,normal
2020-01-17,300.2751102492734,12.91184476457481,78.48184598670696,259382.62025246554,8.028392382664347,1.1582569618010568,normal
2021-05-26,470.27161256732603,12.83434501410099,117.95211355912322,232329.3869893543,8.445257030308188,1.2733547813505866,normal
2020-02-18,317.7358890006788,12.209534386965954,109.69457200526736,350878.526122191,38.061136332897775,1.2410550085327616,DoubleSpending
2022-06-01,591.8798328207793,9.742919438953496,96.70552213652908,278805.51253216394,8.309692083147683,1.1091230329192026,normal
2022-01-25,565.1085176656775,11.556897884791455,105.34629086122435,280794.58036752493,11.43174548938192,1.0866169643193646,normal
2021-05-30,475.6345757064369,13.391760192121856,104.21586610614456,276726.9836315659,9.25464883209605,1.1488236442057695,normal
2021-09-13,509.587597625502,14.124217275885911,111.69589992427774,328722.3444157239,38.6106500197584,1.1563844558492515,DoubleSpending
2021-04-25,459.53838757096105,6.786275784215658,184.23415612997835,341120.057956765,5.262331136224176,1.0802033570782739,51percent
2020-10-10,388.24918724446417,9.644249094565234,77.03819046862762,254330.85494237536,8.219364303960257,1.1021500454133393,normal
2021-08-16,499.55485112710215,12.276826954795556,93.49976065593101,255070.3522165256,5.1472158589295836,1.3704102078059117,normal
2020-08-13,380.5281790137579,10.280481910471968,101.83849544753694,253783.60594640017,12.34343582943232,0.8829574264121944,normal
2020-01-27,302.92133912067493,11.161617229092617,89.09600922557154,265171.94553112536,8.331353909016835,1.0612131449544198,normal
2021-12-05,527.1445515739823,11.275884716726951,89.14849473442202,256539.6308425007,7.385260435538072,1.4381713531732545,normal
2021-03-13,779.4039931160589,11.546295470267808,90.46060580603356,459287.486915108,12.141330798012223,2.5632426546210123,DDoS
2022-05-02,581.1289709263151,11.018886475308864,105.10792088527595,255200.6496640738,12.299344037757495,1.2167570105800989,normal
2020-12-30,424.91901806756556,12.254041236054118,115.80540686568374,227282.9453622885,8.783546985110481,1.1924128549314976,normal
2020-08-17,379.8162312363308,12.493143615455221,95.08363814367952,264781.7452842283,10.96181618549779,1.2019344070811755,normal
2020-02-07,302.54870166091257,13.06253467094903,101.08559705776523,255135.06751734432,10.74012223053791,1.1696649932522865,normal
2022-05-16,590.4170911360493,15.25641407624672,108.48174212666669,253436.12032308555,11.700158664835106,1.336322897513225,normal
2021-01-09,435.57125155340873,13.819646549968775,91.64857098369977,239004.50506714016,10.711337897126459,1.1391993857062677,normal
2021-04-14,453.62813905261635,10.672795928959648,99.18477326898355,243760.49608078963,12.107971542365753,1.3452755545126183,normal
2022-05-18,592.9478937771572,12.184807210176729,105.52299937679523,253365.09485167125,10.214888748681785,1.1511113880956307,normal
2022-02-03,560.6963110140757,13.945491819841664,91.04653677636976,252629.30168400885,8.806741882776539,1.3191085854773477,normal
2021-10-18,518.97954634833,13.370376939349875,94.19946758629958,251178.65544578724,8.32787569579995,1.2137352479407035,normal
2020-07-13,365.60450307197004,13.098960115823369,103.51448207541583,257624.02959511883,10.015760369389456,1.180912778044682,normal
2022-02-05,555.4424101615307,10.501046651557633,90.04184605209771,243822.64946554514,8.94873813202923,1.3092106783982427,normal
2022-04-05,582.5728178249656,13.628973174262548,91.3891208982643,232391.8005338654,7.73443009746451,1.199081764661486,normal
2021-05-18,470.66801637255185,13.0784299659976,102.50200206251695,269182.9871997009,11.772382377169592,1.1669909808298562,normal
2022-05-20,589.437844507691,12.06540366955868,93.03228181570425,245537.76698689224,10.64637096491641,1.075775346645077,normal
2022-05-14,585.2564124986349,11.630906267805077,104.63206292099123,264375.7872976306,8.83996733469263,1.1809759155586783,normal
2021-08-02,498.9334531971247,6.251432782272663,232.63351505476774,346903.8434253113,2.826811707644006,1.3478071898356443,51percent
2022-05-19,600.039899223309,12.827228064060701,106.25630933646,263560.2633214197,10.77474296126598,1.3588940328444084,normal
2020-06-11,359.85304463586016,13.723148550558156,105.21122428379338,233465.61775245366,8.37397125547974,1.143442363212601,normal
2021-09-27,503.62783010007047,9.607945399099806,96.30473071166641,229868.08377272327,7.641080670984439,1.205022769916568,normal
2020-06-01,347.3229019760897,12.741045279424108,90.94267699137382,233427.0581040622,12.505685268854968,1.2045563881141899,normal
2021-09-08,506.108709234426,14.270174614863198,105.51476275239523,249191.42726491392,13.71329487312391,1.3673363946152524,normal
2021-09-26,506.5078874674144,11.300945247197637,102.25307922040942,270993.9196771869,6.8739313868574925,1.0417776833253523,normal
2021-11-11,530.5271589853998,12.300853795846415,93.94139179241107,282475.84101709904,14.18639586441989,1.2218659306757298,normal
2020-04-21,336.9085874636883,12.2963994070386,122.31300146192632,240466.63237893395,7.368368367144986,0.9980072667843863,normal
2020-08-14,375.7385302400824,12.45395319785855,118.00511181510853,248256.56435317063,7.647653326890438,1.221060083929764,normal
2021-09-14,516.9740824378813,11.660273851725252,97.70609255931973,226765.59212419786,9.98887941270386,1.1742379514489005,normal
2020-04-13,330.3601375693535,11.029594833441639,103.69642192198094,234939.18104736984,8.32615859240744,1.3311693449272661,normal
2021-02-25,449.26613691521936,12.794539131535096,93.52458194364841,240817.49624267768,7.152634726232154,1.2305243126531353,normal
2021-02-23,440.15961687868565,11.719543045521831,97.52974299254004,274831.1066963244,9.823817511941854,1.3292745289518206,normal
2021-08-09,493.25380729317754,9.872451400600452,97.69599285794233,245048.19859050325,14.698151573401514,1.1982993925516168,normal
2020-04-29,343.47045492984097,12.636248919602874,95.27909422302872,221084.91130981586,9.78732599493737,1.1894181242502302,normal
2020-02-23,320.74469957546125,14.165646906109888,109.19154173610002,247737.43432649958,8.348692634395716,1.1033843276629582,normal
2020-05-31,352.121562515783,12.593705300156113,112.61921500713991,262500.0086767046,10.65821355742026,1.262661363726307,normal
2021-02-07,434.71766158951334,10.866382260760734,87.06727042128836,266059.1583996878,10.945260691686812,1.1626731754058686,normal
2022-04-27,594.9238866839816,12.751641254909767,85.94432980821358,271998.112889179,10.199773908818425,0.9798756526549082,normal
2020-07-26,371.64568170116837,10.419876655239516,91.82911368931809,233048.95991439463,6.062991573123893,1.1515881505415182,normal
2022-01-28,548.6559307876366,10.490186152080538,103.27821172843085,250282.28574610897,11.182884303503709,1.0372995079133251,normal
2022-05-03,590.5946933340693,9.254050654715314,110.30580585624057,287673.34827376634,10.59315387706061,1.3162259597505666,normal
2020-01-09,300.322260995798,12.968226271711613,84.18809297967867,244728.786464294,7.300847576896936,1.2657763176150374,normal
2022-01-29,556.782973201272,13.709817841693567,109.2427013953783,232425.18479023658,11.360440720953383,1.402259023056948,normal
2020-02-06,313.05766613965113,10.46815077430393,88.56273792679337,244972.93328242822,9.321755441459922,1.2216683118964287,normal
2021-03-28,445.90563005753245,12.812194092307182,85.48824309948441,206395.17671017538,10.920543249964608,1.2789919722180851,normal
2020-09-10,389.58946757083135,10.015365309888752,96.96273971223336,272815.0934073907,7.785686366395097,1.1593114755495626,normal
2020-10-30,404.1641983794476,12.814947043554582,111.2543478441477,278315.31486010284,8.114883988416247,1.1292089059325925,normal
2021-11-03,522.535727769309,12.440336898249944,92.14013967365018,271763.9132241882,7.282851969485051,1.1585373099428136,normal
2021-07-25,498.92723661699375,11.085325643520926,94.51712703509399,236905.5836431945,9.678737760949012,1.1780330547649038,normal
2021-09-15,514.6247643019651,10.56084114491478,99.56523050186138,253869.63971831772,12.357025379596845,1.193036654669989,normal
2021-11-20,532.1434522637705,12.129215824569561,80.80326843802344,252085.90597980126,11.211212465262626,1.37311696317673,normal
2021-10-12,526.1524556693875,11.84976888528007,90.83808084518758,242209.0544226081,12.150686803913796,1.4275825427647637,normal
2020-09-19,371.22414160888707,9.915641299854606,103.9046484992889,242065.33437903976,9.985910029038891,1.2671944607814498,normal
2021-09-02,506.8313388490673,10.287466328799741,108.1877764375486,232271.888118688,9.487318643255016,1.1519352058511758,normal
2020-10-24,400.6466199625588,12.828734931625721,89.28142766959844,231373.59136777563,11.421098204595571,1.0050628244677577,normal
2021-02-18,439.8150739531126,12.01552892976507,95.29957852240499,255834.68094028276,9.841865316270887,1.0728080998887277,normal
2020-05-30,351.30808160434344,11.061655947735705,82.26967531793119,241775.96807612386,8.82814465336449,1.1751384146233321,normal
2021-12-11,537.9850094717194,11.562283096626684,104.81866061718492,239875.9897181417,10.088717595031214,1.2107169915259597,normal
2022-03-07,565.4307003152551,6.116137354396965,184.03307789590352,330705.415741106,3.737362462538071,1.2079573534942165,51percent
2021-07-04,483.97021256361586,12.463249518898445,110.59936384046622,259048.7125085709,9.879192541606184,1.2729063645002363,normal
2021-05-03,471.2833166292004,12.04800622359865,94.02489805308359,263394.30805163155,12.279111072050938,1.2192596918731304,normal
2020-05-27,342.45222194014036,9.635411764523626,99.70737186315021,237441.0635342545,10.35695332777078,1.1965449376046036,normal
2020-05-26,342.53604733548724,12.97848431762013,103.77100393902187,241166.99759891955,5.645869907114291,1.0607264527833002,normal
2021-10-13,522.8742044580837,11.694489374734552,91.68177791769556,244886.3818398088,10.421336930406222,1.1147775357002676,normal
2022-04-13,574.1365405393292,11.545230325748587,103.11308673442885,231414.20946210035,8.87688450733875,1.3193311005927126,normal
2021-10-28,520.972054958502,12.100486075837308,92.36713895821418,242111.80486157193,10.581794115180012,1.1496430381092282,normal
2020-12-14,412.53681115180234,12.350678867686122,98.96745239850952,256382.34899860344,9.440013396251041,1.14381579006483,normal
2021-04-08,455.5749051154064,10.540396588677666,89.28946320350951,239580.99446255283,10.63704200959775,1.2309047443032652,normal
2020-11-21,402.38289453339166,11.80526895039986,105.4711911517521,244172.18837225487,9.327226109177728,1.2241240248406728,normal
2020-07-05,364.4351536401091,13.545425181047763,107.25095786847997,242106.28215223868,10.632716643072289,1.1203863196813504,normal
2020-05-03,334.0363509151821,15.213405537917795,102.39246864111149,228922.15229794636,6.427249069290626,1.2771796177235661,normal
2022-02-04,551.767766372702,11.965697906551677,95.91899160839779,229949.11841686105,14.195878678264862,1.118139497333992,normal
2021-08-31,493.99850109140743,12.132610329437771,108.11396554491591,276417.8218730106,8.286296269744401,1.0926311341082247,normal
2020-05-23,348.64285783548684,11.942237295748939,96.56807724502589,232483.30673098098,10.33611961193364,1.338902436296276,normal
2022-05-09,589.8164944614138,13.972371680376071,105.53251219984784,230511.75454831263,11.324103669516946,1.1725154699330207,normal
2020-07-16,366.508336319494,9.002698973201838,91.18125348772283,275870.44974641665,10.424186706148351,1.327257016292857,normal
2021-09-01,510.70602800905885,14.216295121582892,88.51736711247382,249995.29491082337,7.7478920781779,1.2081082542900823,normal
2020-10-06,391.1768802915533,10.344616024176343,95.49810735148588,252997.1565057807,9.607438697224126,0.8823296186803999,normal
2020-10-20,402.0233163805445,12.479672901213805,88.61166882219231,246816.86545148274,6.183995725753385,1.2264268271645635,normal
2021-02-04,575.5580241207879,10.997864319535427,118.04348109786743,587319.0308962007,12.357472108072708,1.9296234317594192,DDoS
2020-05-02,347.7258736681399,11.963468111608526,89.27256974260193,249266.54224788843,6.723941885127966,1.111267054114423,normal
2020-07-02,363.480215246405,15.11512197534126,108.62393472382759,256865.2987908033,7.65553249312672,1.1300504779832357,normal
2020-07-21,372.8234875840633,15.132562057171091,92.07580079000039,241452.50607641862,7.565434615559042,1.2666269672043522,normal
2021-03-14,437.64549047285715,11.417734772188156,95.9296368707322,257102.07848552841,9.955399432563894,1.298268314276994,normal
2020-09-03,379.7164859024822,10.355587369657197,100.00207064918197,251278.14174450852,12.181723341207396,1.2138645183710084,normal
2021-02-19,434.744775326116,10.03224565147476,102.65878229652049,253772.10413410768,8.841751780728508,1.2211396567470658,normal
2022-03-06,570.5605362355188,14.908393498587428,77.53110666015395,279027.31060090347,7.2849649203161295,1.1830877314357182,normal
2020-05-09,340.53045265266707,10.465811152202392,119.58347454220593,244502.3946944792,5.367712274062247,1.242532130833011,normal
2021-09-29,512.9361115267095,11.200948740507133,108.26047171441506,247765.46035349055,9.305395422084315,1.272894119457045,normal
2021-02-06,434.1752730035965,11.737560364956886,107.19757942148182,274742.2134148588,10.036033744088893,1.0972596448473988,normal
2021-12-07,529.1929589104886,12.184005473992194,129.49094425308726,260231.04235093947,8.73995004093221,1.3159839966388345,normal
2021-11-25,534.5561625746027,8.455601346687242,87.43493105720744,279588.13265184715,12.41321630972783,1.0153426952195583,normal
2022-03-28,577.0844164920214,12.285749519668599,100.8199555641356,256365.9090679152,6.100876564491266,1.1779461770843462,normal
2020-08-07,373.49057203174806,13.575981594011418,87.60741605146528,269438.07672794524,7.631938883554881,1.2111799158203387,normal
2021-10-03,522.2494457799509,14.658377395004617,113.81454078690487,246359.7808478195,11.78413519946344,1.2536413899891343,normal
2022-03-30,578.6310726205992,11.346770444145236,114.55822322146767,216747.71740968904,5.5633044798978375,1.2540287944035695,normal
2021-11-08,534.6790385352493,5.603879179399657,272.2286750148486,308567.40593722515,3.989919929175135,1.0146981517102431,51percent
2022-04-02,863.9324327187535,13.108215721331254,100.8382662792936,469467.94574439985,19.26750358646151,2.059867059520067,DDoS
2021-09-16,516.1973013200713,12.26607110896276,84.68892497444278,423606.83615776285,19.614367937790202,1.2689164457074336,DoubleSpending
2022-01-23,556.5474080931616,11.470250560783967,103.89614177370903,241590.88544729035,6.654212197376852,1.051701556801758,normal
2021-11-16,532.152311394466,13.039658410894717,108.59587886979801,241540.78767912634,10.406471909172062,1.0044951229681716,normal
2021-01-21,430.5185685329459,9.245691940345054,85.76042847549854,249151.17266650157,11.106298312758419,1.1228228042607125,normal
2022-05-22,584.0933927364567,11.066025957398322,102.60442263333556,254811.78588899027,12.589971169633912,1.0903779675131435,normal
2021-05-24,465.7006443011483,11.62375047531743,108.87655425873837,256768.37978977762,10.463684184269695,1.1858470362662152,normal
2020-09-24,381.94829199784976,12.845863680078539,98.65720837813696,241444.7295037948,13.30723453698457,1.1747236744903815,normal
2022-01-24,546.8659087816468,12.507725765192536,91.31707268123634,206058.26964996598,10.808425730554664,1.1182317603394867,normal
2021-03-17,447.00004127621474,12.004569030230122,105.84412980472484,218091.58869472757,11.531756558961229,1.179437214635675,normal
2021-05-11,460.3310106076781,9.979310565705456,104.18398220888683,260690.68043291997,11.190981795278514,1.2711410579465494,normal
2020-04-22,337.6760120063236,15.112891308937899,106.38051101440757,276082.7702778,10.562018500563612,1.344194500580189,normal
2020-08-20,377.6472140382287,14.420566903587972,104.7635776935622,236661.38757657513,12.072175302092512,1.0953878914937496,normal
2022-02-19,561.1777152382592,12.605595135504915,103.72105472606863,245467.29119526068,10.314255837981882,1.1358918733461645,normal
2021-08-30,496.33512470368765,13.432957812855767,108.29732417879174,255424.91591870526,4.290746674191218,1.204607922163315,normal
2021-11-02,513.5485104619859,10.118565865246126,123.6387249461936,232070.59354601134,8.952537394457156,1.07264144514034,normal
2021-01-08,429.2679892805929,11.525387325457798,101.5175799224874,274477.85348633665,10.173395398828793,1.2232868087426898,normal
2022-05-31,591.3389820530847,11.875341641056957,96.97954500510136,269970.085929826,10.571606573589467,1.1380227871746122,normal
2022-01-27,553.5381961913331,13.976396303411939,100.0337550659716,244355.48912612506,9.351863649582059,1.1261302501670436,normal
2020-08-21,374.49505721636467,12.68030145227097,105.05470159166627,264329.5083735663,7.154050149476654,1.2473407415712465,normal
2021-12-08,544.7027806985758,14.43701768770434,112.44679580736786,251892.66855492952,11.46391100501969,1.1494033801012145,normal
2021-11-07,520.031102975118,5.009340716355481,176.20849437477307,301150.1210574847,4.324390825689572,1.0698412017196668,51percent
2020-11-13,404.2328708888903,12.418491243335703,90.05650625391488,207517.66602834145,11.096639255108997,1.1125564351660082,normal
2021-10-10,515.0855943122491,13.149120417577036,92.16234334413603,260183.96935088918,10.985972917028919,1.2746611364602156,normal
2021-02-14,440.37676182092275,11.962459561882284,87.49592266030282,232573.24234131456,10.045261705353738,1.1481747361138797,normal
2022-05-23,587.669042792504,12.291911182855864,94.61158143807262,252910.77915408812,11.088440704680695,1.1932128618300517,normal
2020-12-24,421.0796662165959,10.942482216362386,112.81643795003768,231967.75710885867,12.23366755105991,1.2130690024464381,normal
2020-09-15,388.31475898722726,13.47264823048739,102.62561329001925,267034.30220774416,8.552019336514782,1.1334577701870538,normal
2021-09-19,508.60354593342834,14.314865292408284,99.37808983000689,241160.92522316042,10.839411216714531,1.1985729647050611,normal
2021-09-24,510.1109616194521,12.484751571277172,99.76447849125762,273847.5846727103,8.778284720389868,1.2392634115650967,normal
2020-10-09,402.0346447036411,13.37747490900347,85.56145183866458,260987.38154169705,6.3124128330385085,1.0309328372393547,normal
2021-01-11,429.8343506808225,15.478994309972542,83.92338972881942,261627.33241052175,11.012481978611852,1.0659927928876065,normal
2021-01-19,424.34671711492336,10.821015809238077,77.88138088670493,247212.3137171088,10.48576402630055,1.2632454216642302,normal
2020-08-12,372.3900625842898,14.450147298451643,69.80487844179174,251376.2872667256,8.659769599091534,1.191908266233731,normal
