price,volume,tx_count,fee,difficulty,spread,attack_type,is_anomaly
50646.375844250746,1101.5982653825088,577.4510075747594,0.00010466861871383256,1000379767636.0409,0.4049936502533873,normal,0
50268.758143396255,1110.0104198049103,498.7212843904003,8.074890941435682e-05,999629417237.5992,0.4540343227727003,normal,0
50197.02769402248,1151.785717957353,502.9966315133164,6.813461264856027e-05,1000995581514.0021,0.440358859203112,normal,0
49598.194097297426,850.5576641704354,576.8965959206276,0.00010230013736266372,999222628515.154,0.3970188151458155,normal,0
49605.27610825001,1007.60069563364,471.8915986710849,0.00015057315177041783,999168045082.5055,0.5350370216386339,normal,0
49814.96381857221,771.3990174539033,509.7368097359387,2.9740507659821254e-05,1000820158186.7555,0.7075065039348541,normal,0
49452.355901011215,1638.6215135689722,544.3645418633371,0.00012082230190507264,1000793818467.1438,0.44882364420576965,normal,0
50472.62576737842,998.7858176920213,508.6670832185204,0.00010360184306418724,1000978889558.5568,0.5951306244299484,normal,0
50114.75074358127,1284.1008495979709,520.4909328464256,5.658536340618168e-05,1000435975389.5,0.5233848025789598,normal,0
50561.20672228299,779.3266787652253,438.04464621730494,4.348981376630381e-05,999031954241.4897,0.35563957378302347,normal,0
49829.28208969943,780.7449826209596,498.673937037547,7.05566586630652e-05,999428253958.044,0.4899524279428295,normal,0
50103.04389573381,885.8507412501048,487.93711726907287,0.00012673145430612176,997467753914.7803,0.6035443416416945,normal,0
50076.522701829614,1168.7679019283473,1987.9305340525423,9.793536564963586e-05,1000013450364.6193,0.4461426326703376,ddos,1
50024.83570765056,875.3718947150471,517.531504963678,2.0700834388102083e-05,1000491429452.7202,0.6075343401956897,normal,0
49779.633373600525,902.1121114963555,499.0290197056134,9.734396734912274e-05,1000522250636.0178,0.6159381043300522,normal,0
49383.92123694374,1012.3359699695943,491.2822871048582,0.00014382278227514678,1001271892421.9386,0.4852794721314403,normal,0
49548.4579113737,910.763313357044,508.43273359833637,4.9572265796189595e-05,999418217966.6079,0.5994447375508908,normal,0
50341.28208318051,1166.7057923217849,454.89742228212447,0.00013887036763822556,998399728895.4963,0.562661363726307,normal,0
49680.72794788792,1234.545803851873,443.6616265545097,6.208589655562049e-05,1001081984809.25,0.36668716452221933,normal,0
50220.37627296683,1094.2831112772808,594.9940967447608,0.00010016877532985805,1000126177903.662,0.6424495821246947,normal,0
49875.32186323529,801.7215301087385,466.24108625128093,7.258656025374615e-05,1001065171965.7144,0.6393181257934906,normal,0
50238.41752880376,884.6979198546561,452.17818115909955,0.00018674682879184045,1001614778790.7098,0.4465243329155677,normal,0
49608.74836758647,1205.9921635162323,461.6671706108326,0.00012870356104470007,999415092346.5823,0.5538434957216453,normal,0
49814.45216552122,1127.746044405837,532.795038826488,9.755514082629473e-05,998856980687.9263,0.5496400117733942,normal,0
49871.243366856,1322.7422538117294,468.6641387705017,0.0001781444384254099,1000178694716.8104,0.5500831591004212,normal,0
49552.91300085797,832.1580665321987,501.70762087440124,8.209853101265069e-05,1000086697699.4144,0.49859010340933285,normal,0
50196.90255367008,889.5553911438058,493.3683126808713,0.00011639105864215426,999777525103.2217,0.4908293975854874,normal,0
49823.76427928938,1030.0837810287153,527.7802233001725,0.0001916278521739601,1001192735165.4164,0.4822082124195602,normal,0
49768.9357006537,849.1448299961285,547.3763231061429,9.689979953169841e-05,999849757011.2018,0.5763860351633423,normal,0
50345.250005554146,703.0204063100193,466.90089111016954,2.4970639288738998e-06,1001001631825.2086,0.4714905742957986,normal,0
49622.07855519379,1257.9505508165491,526.7252824240275,0.00016643204141241158,999511726157.5485,0.5130690024464383,normal,0
50633.95013988292,733.7534092884443,471.31991135515494,5.199768523602682e-05,999602442234.5083,0.566536893503283,normal,0
49544.56576067764,1093.2859964867052,423.4446248722139,5.418629497181376e-05,1000307676653.4011,0.3527962926973208,normal,0
49450.60647648637,1059.7505816731373,461.8356947910709,9.730475754971305e-05,999702623920.7568,0.28952504942809854,normal,0
50157.10341277458,1012.8948829620241,458.24285491849884,6.512915015228972e-06,999260628592.541,0.4919082662337312,normal,0
50192.177895772846,1170.6831117560616,438.03708025732635,0.00016144902512445311,999893662997.4686,0.5014149264965758,normal,0
49706.69238021125,908.223147426212,500.3211134905469,0.00012316442650590532,1000604120889.5885,0.5223153054747697,normal,0
50224.03055584938,1126.586363551102,451.27353476646795,0.0001462135069768915,1002046862195.7196,0.4112230488461459,normal,0
49710.00623286068,908.5807486827456,467.4988032796551,0.00015293642649419397,1000221558473.6243,0.42718280990301843,normal,0
49899.31662362494,1131.7088545345662,535.472590856952,0.00014292255583283326,998707374652.8478,0.3878756259905608,normal,0
49586.16303802513,1340.4429889270475,450.09696863427934,8.153963997762769e-05,999968796511.0609,0.7549009708717722,normal,0
50211.64525655233,733.1949010163592,479.5358780943448,6.528323990360029e-06,1000521279905.0138,0.5196240940666721,normal,0
49586.05775078329,1013.5711021054807,433.06971001383755,4.539181836409552e-05,1001813407698.5154,0.6288075724852378,normal,0
50198.54642633921,1063.9563868285074,507.6177436016861,0.0001107698252728144,1000168059805.9668,0.28284285952395527,normal,0
50200.85967120875,1040.58460417026,555.3540334643486,4.930520238537312e-05,999325065981.2095,0.5997632076920245,normal,0
49792.72877415957,1272.64579502645,511.9813759119499,0.007914349149667045,999371345694.9254,0.5134166415995843,double_spend,1
50435.33853874749,888.5016429984332,500.0263979428299,0.00014345772962484483,999849679539.7281,0.3455062653323241,normal,0
50125.05629016912,1206.7762109848418,2381.3816867253877,0.00010747280448316549,998943969200.0333,0.527242139665361,ddos,1
49717.276070009575,1116.7856370651928,447.3158790426823,3.403764027006163e-05,1000573744421.0044,0.4542366750662385,normal,0
49456.0486872087,1089.541712003463,544.7519157038058,0.00012766256099923918,999466399693.5608,0.5680220360476691,normal,0
49460.221189777534,955.7492752828456,533.3156250454606,0.00010363402621646707,1000568103205.1287,0.5923508616047368,normal,0
50126.458412317435,1237.8033062215104,555.4849920978112,0.0001194807088685452,999901154798.7607,0.39083748278408975,normal,0
49532.374712496974,995.1290815478035,484.59828579071296,4.705462064716998e-05,1000320785725.9327,0.6255403609459896,normal,0
50359.34999237085,1111.6653825043445,472.79429989429036,5.8774291923616326e-05,999006137325.1652,0.6481960768436537,normal,0
49684.5437989915,829.89590915814,524.8871544545697,6.526998154184277e-05,1000198680009.5474,0.3649444035657017,normal,0
49559.20918777199,830.7286690018253,585.9688953103648,2.271351066546335e-05,999490786637.4009,0.625433836075734,normal,0
49836.392686859035,1099.136377594521,532.2607792975028,8.393786169410442e-05,1000312378210.4666,0.4064403701237574,normal,0
50558.42933733816,569.4218814095034,426.623736712378,0.00022058383377892107,999689692294.6151,0.4517090160539482,normal,0
49390.00699812724,870.6126444588853,545.9577086805001,0.00015118547730534908,1002511556551.5845,0.534859511986098,normal,0
49903.03796401551,1511.6398571336504,521.0486472194694,0.0001356161079790081,1000765878279.4806,0.37807155334778064,normal,0
50036.83231912004,822.50156443958,534.7768878782889,0.00014876562292389896,1001598538112.0963,0.4318619764930426,normal,0
49534.15050206653,779.3583268556633,442.5602982420672,0.00016591511624263348,1001447305699.3918,0.5797994549612236,normal,0
49559.49261898535,560.2388086759836,538.0027981844801,0.00011556543367214425,999935815838.7112,0.5199423985986767,normal,0
49997.22503348427,1272.8280859947688,507.75953419294893,0.00011436644522015047,998525867867.9579,0.6310191908080898,normal,0
50209.25127754623,893.3819195968333,494.82065732971097,0.00014324122192455057,100079974211.29643,0.32535332744209666,51_percent,1
49529.6997378412,1048.7601427542397,515.958725520959,4.837380482362303e-05,999075435885.622,0.2936596847520545,normal,0
49828.143692921556,878.8768920526272,406.67300243196917,0.0001117012227176574,998820630878.3674,0.39047294811571953,normal,0
50179.483575202554,943.8649846266452,509.1924772376847,5.451582915090832e-05,1000582737583.1738,0.4778463402416262,normal,0
49649.89969008727,1013.3981434449744,527.5738137619761,5.6083846141013055e-05,999757301252.1747,0.4060536758014017,normal,0
49912.6172853399,819.0104334123868,424.37355173505625,-0.002471677565979863,1001768169293.0598,0.49802056554792923,double_spend,1
49828.70143855817,1402.04090775327,478.2256814715078,8.826897150212932e-05,999467831436.8728,0.5929409984790815,normal,0
49337.43361964425,1324.935691693912,511.97022502676884,0.00011808305306235083,999522589293.8073,0.5487774821084338,normal,0
50038.07555323242,789.3168873652687,656.8874266829997,5.834719714996207e-05,997913522341.6289,0.5265616993172534,normal,0
49842.921769147666,926.6351176370625,649.2629501301706,4.023531182003777e-05,1000844774375.7817,0.478033054764904,normal,0
49999.97075015556,965.4107880153153,482.08299239893887,3.653347517266505e-05,1001855503314.7943,0.5015182942540433,normal,0
49539.146508268146,849.6417899809632,501.8968917723801,5.0884820981134274e-05,999753616597.4855,0.704217791053473,normal,0
50266.435479344334,938.9550591290665,437.1211070542692,4.160777990552845e-05,1001653617268.4923,0.6184256645196173,normal,0
49468.978218040065,1180.786968217239,534.4853902622597,0.0001169011740550854,1000311652856.0048,0.556677172618418,normal,0
49576.61259858255,869.7163992771103,551.6273102170828,0.0001312754008415518,1000229074688.2057,0.5262066809086725,normal,0
49519.067938840686,1088.0028900106665,504.1219876467252,0.00018499786872881903,998989401780.071,0.5473038282160215,normal,0
49968.44611070536,973.1965666654164,522.8886433075943,3.4143404002670756e-05,998148157268.4253,0.37554574999152773,normal,0
50407.765840807515,941.9450911622697,458.5751487609877,3.791197122591879e-05,999537060487.9747,0.627257016292857,normal,0
50269.487394108255,717.257100619004,474.33932167642075,8.705727998150843e-05,998206893547.4655,0.48422530167685146,normal,0
49836.37612271554,1252.5168206854364,466.98394302632767,0.00019148101008580436,999311114457.4246,0.5635967750711738,normal,0
49329.23422502003,854.3994117541731,465.472947384187,0.00015686572711823648,1000243530204.1864,0.41519344019694915,normal,0
49901.98387700425,964.6105545011901,525.6552899088041,0.00010191189974800143,999392645566.7878,0.48678634110984526,normal,0
50278.14296293729,1005.6362314738257,481.24018098380316,0.00012430181447088185,998604210797.8075,0.640693474589175,normal,0
50292.03252517787,1083.803801873209,531.9195962804191,8.81722356390527e-05,998031495786.5619,0.4058977299333621,normal,0
50392.568873097174,1306.1501664687394,490.49804824992526,2.4416367670649478e-05,1000301700008.9017,0.3811036580465038,normal,0
50325.79473418692,1003.1364472943249,501.88482865619613,0.0001115803737084046,100128138067.6962,0.561279074158329,51_percent,1
49741.20550049033,959.2652499646068,508.8410436069699,0.00011490792329952629,999221162957.1796,0.6253132824768244,normal,0
50075.49578460193,1345.392770246681,424.10631266595954,4.481650857348154e-05,998848846263.4471,0.41476132339258964,normal,0
49633.82726703693,740.6336104088307,459.58671391795366,6.985896721080192e-05,1000751099454.5073,0.4858351413989873,normal,0
49343.85527775875,1223.4591663176254,420.7932028497255,0.0001427262613533308,998627534452.1158,0.571587274469096,normal,0
49613.499730962554,1146.9755572099634,571.1184930849254,8.661794545506033e-05,999225385029.9814,0.43463208593625813,normal,0
49665.16774961588,1067.6967686923383,445.7424736721101,7.030942959656475e-05,1000110535317.474,0.37834191958642904,normal,0
49893.60535715301,907.0765405403214,548.7908359672355,5.918913777290176e-05,1001435087399.2223,0.4982993925516169,normal,0
49608.21806622339,1101.4548062214596,491.5589138404995,7.71349172456605e-05,999385877434.9917,0.45696906800453574,normal,0
50170.94986471619,955.0469196214633,524.3936142435537,0.0001598623461822614,1000379639648.386,0.5097813293093307,normal,0
49502.79429006307,1043.8300655327878,537.1063745535946,4.311571647875917e-05,1001897288694.7731,0.3254292567140348,normal,0
49511.51142766196,1376.231413888118,495.8447213685653,0.00012315923976337925,997396862912.1727,0.38463077186601413,normal,0
49539.75019254656,795.7534365738574,484.5395461475068,0.00010953177956325122,1001530195198.8634,0.3338916584432827,normal,0
50036.412172748365,1232.1653574757038,468.9576200874442,0.00012273704560705672,999715844902.0712,0.5417680752239401,normal,0
49816.080332512305,1237.5358776923126,485.2455042881047,7.180262559708785e-05,998820540335.4922,0.7324673305852818,normal,0
49874.344885881605,878.0434191361236,538.9468251756057,0.00013041230958424843,998576317363.1161,0.6360115900180313,normal,0
50242.80119542532,1108.2925456409575,535.9878971074091,8.557256520621477e-05,1001669069525.8263,0.4764083470687876,normal,0
49815.15756783548,1207.9809374792153,469.97882171306475,0.00012765200429261793,1000462483624.0669,0.6202451247983072,normal,0
49592.29034827915,1276.0182708294903,485.22598409854197,8.977643895069392e-05,999772523740.0466,0.6496710407445981,normal,0
49854.27606963055,1119.4800139699717,467.92592023885237,0.0002109390116724067,1001275390737.999,0.47811337482643745,normal,0
49410.45184455388,1263.4788131268651,493.28456292647263,5.907856670289993e-05,1000232786742.9402,0.43316548051531983,normal,0
49469.05041715563,796.8356362043206,498.82239245628807,7.619177230459024e-06,1001070365160.23,0.5286774112382586,normal,0
50113.131536312816,1115.8582999202176,530.2257663177684,8.335697978087444e-05,1000218534042.4109,0.5668840130546218,normal,0
49536.28829051327,676.9736368188981,528.6028720857072,0.00015850993545983019,999119245910.3972,0.6378469627461505,normal,0
49552.88326137066,1118.1309661384619,547.5153795986788,5.999807178011768e-05,998711692382.5365,0.6509131013404551,normal,0
50344.79185106716,1243.7523703394634,482.1277288594786,6.708757938330758e-05,1000175536229.5786,0.4950119845871882,normal,0
49638.8421719511,1130.464575682684,487.0601968666449,0.00011206609674583906,999026621161.973,0.4121736747176533,normal,0
49564.537267016225,1025.6208829821578,493.43715164538474,6.516140907852126e-05,1000502744807.4908,0.3257778307364725,normal,0
49485.84275266309,1085.091512356993,511.6608065631751,8.489772502550679e-05,1001857702343.5377,0.5176189822502693,normal,0
50203.81764576429,1278.0415098034628,524.9110874248393,3.564182157078751e-05,999992955014.5194,0.5409636118683994,normal,0
50283.49448093501,820.3064036417925,469.1819295980261,3.3225921545005434e-05,999848700779.7675,0.4871340553647944,normal,0
49361.795943168334,1039.3042339402941,580.6110314127712,0.00012986141091266926,1001712040284.018,0.527660076551118,normal,0
49479.188333257174,694.8949658150523,484.0473032166691,8.147459507049856e-05,1000815501022.4442,0.4952629297455564,normal,0
49981.67683862664,1196.3530973983188,532.9622834216202,0.0001589862604180355,1000424066861.5184,0.44623542422201834,normal,0
50015.621988442945,1458.1885145181484,461.8637610716893,0.000124193832559402,998684184183.5725,0.6719040612841821,normal,0
49711.014567639,1076.2316769765555,490.8401690639806,0.00010547042359164851,999370115447.6362,0.594881309647162,normal,0
49818.39987067135,1192.8174336576715,525.6542710048647,8.500809018625597e-05,999149464721.2529,0.4362412457924036,normal,0
49623.605706986884,976.3862946017842,527.3632398688983,1.5632782644464484e-05,999461952241.5099,0.6046911794488139,normal,0
50211.119509931574,962.6057394029108,523.3179187223167,0.00012758703999554602,1000996118214.9111,0.5111799158203388,normal,0
50237.38911887756,661.4086371609229,590.0255590755427,5.31746812605202e-05,1000496873590.5076,0.3823037887230032,normal,0
49219.376759615196,840.1615986699493,464.2120005444624,4.8712365817986137e-05,999253076714.9298,0.4669909808298563,normal,0
49667.328324191694,1064.6335428369564,517.1893940774943,4.645737906577806e-05,1001678674673.3726,0.6534482101794515,normal,0
49524.98566966408,713.8449795763904,450.6410236424408,0.00013128154668230003,997783181160.646,0.5223270835920261,normal,0
49534.333712312604,1061.48133956182,413.7096635604702,9.553829228892756e-05,1001362562852.7124,0.5868772500590771,normal,0
49861.19190091876,600.3598630935785,498.5368593157511,1.0706675403294438e-05,1000212739775.8577,0.607684814465768,normal,0
49850.77146802481,1239.3262973291303,521.9750615310113,5.2712696965160945e-05,1002169936588.0806,0.8076860370180503,normal,0
49166.6946697848,870.8071641750929,496.64108549753223,0.00011083124877023096,1000086110868.259,0.3204356827369985,normal,0
49693.55433750568,646.3121268874297,452.14245425524786,1.2903936555688452e-06,999301800325.3889,0.2808746148834719,normal,0
50303.11788777896,1015.2010782824823,491.8603546963853,6.957051383801498e-05,1000420191542.895,0.47167819610547673,normal,0
49962.70289367622,805.4470966479998,595.0134212155482,0.00013297657347945694,100076091208.34106,0.7497415126419854,51_percent,1
50054.15173110456,920.0727628770795,482.1485399596695,8.346053878362213e-05,997160921340.5145,0.547536561069201,normal,0
49524.012822411285,1182.71692524665,435.02093815362014,5.594658316693539e-05,999705757494.3635,0.48043014688530983,normal,0
49656.303922258,1098.1949903276502,470.12449026541793,0.00012367359495176142,1001923445794.825,0.6350852330699006,normal,0
49498.91459441431,415.7299033010785,569.0727039345243,2.4390432826753973e-05,1001638359732.271,0.5683223014788807,normal,0
49579.36142835169,1237.1408309325993,427.44121549742204,0.00018247404471619604,1002184096733.3805,0.36045514952449276,normal,0
49913.47212195433,905.0192686754951,437.0747544662333,5.9858777802457886e-05,1000892067599.7317,0.42942265169046345,normal,0
49306.84982402602,687.3618382606686,537.1341209179861,0.00012247369564161536,1000479827035.3668,0.5733547813505866,normal,0
49686.54775913796,1433.0004689802167,446.44731601754756,3.952615322905974e-05,1000768839675.9689,0.4196051585272519,normal,0
50042.95445102137,1304.2632103844903,530.3425296607835,5.1773110254490434e-05,1000419705608.3573,0.6037158898658244,normal,0
49696.449061645195,800.1395535410179,504.2946503146665,7.37060162052398e-05,1001856647436.562,0.5031395865532776,normal,0
49687.69432561198,1505.3864851747244,488.8267008814074,0.00011860527363034315,1000466545311.4501,0.7093197932209945,normal,0
49467.91231662971,1123.8308522010395,514.7112064506747,0.00018381965136041016,1000388375729.2302,0.5711410579465495,normal,0
50240.19300584194,849.2070822266647,349.0243922089587,9.84470533564549e-05,999377965194.4457,0.42506423105772223,normal,0
49680.743337674845,808.112152655304,525.0891368083772,0.00013476014500419996,999855095420.9186,0.641418728833109,normal,0
50593.52573881503,781.5374470654842,499.03698101328024,3.158424805835947e-05,999955106969.8774,0.5480260501405925,normal,0
49983.90053900993,862.3699309644553,500.0602737681112,6.410405546261991e-05,999475432986.2329,0.39943986243105345,normal,0
49481.55301186012,1038.2198136039806,525.5601299762491,6.87827305143388e-05,997070551309.9977,0.3692630217769036,normal,0
50412.771501678144,755.2119466475488,496.211785673227,4.261543050921664e-05,999674388947.8514,0.6616300042721917,normal,0
50293.387697837825,489.21577301960906,521.2943603096518,0.0001579537032477949,1001393454527.5244,0.5138645183710084,normal,0
50297.91069058458,1183.6633212004626,523.8178884678109,6.965674110714123e-05,997981512135.6113,0.49940452907872707,normal,0
49417.3872673103,863.6031504004403,504.64224505705573,9.327516077991337e-05,998922623923.0153,0.4467274501783096,normal,0
49587.38046732451,1233.8591180891344,558.0939151304095,0.00010290113674041976,1001588626928.0436,0.4791531789459592,normal,0
49488.52973611175,591.6530263151419,405.90754772511804,8.779597631628993e-05,1001451001438.1313,0.5819925252635234,normal,0
50264.05260500897,685.8998792753646,525.2735079583314,0.0001228843293026776,1000145063745.9594,0.5784002779310748,normal,0
49649.08732973066,1085.6614194415297,540.6602593373989,0.0001814234277386161,999504121827.9899,0.6071080500402806,normal,0
50312.72957411628,639.603912483996,490.4548104136351,6.452794987862267e-05,999869939706.4464,0.47437191757484276,normal,0
49875.170581693725,600.22221862775,530.4367794562208,0.002292407481439348,1000341825213.955,0.4673326752490956,double_spend,1
50017.234742086,887.7324007115589,496.6064309150259,0.007310394337749581,999654853118.8619,0.4251903935378353,double_spend,1
50325.977863982574,866.3819092713902,491.20727977839647,4.609622106130454e-06,999475337592.9332,0.40071339989144544,normal,0
49638.71101685911,1091.9944285878232,505.2947226557617,9.101038730642262e-06,1000379153118.7261,0.4734395439713895,normal,0
49842.995685387716,1480.683117047655,490.1330789846337,0.00012410333636676932,1000731380252.575,0.4582569618010568,normal,0
49594.42187340174,1004.2543153472124,424.8459849120091,5.5167888634239593e-05,1000360647891.4358,0.5479360953429422,normal,0
49801.09680139255,1025.1152906943084,535.4151923600532,4.161102243660325e-05,1001057368305.3782,0.4402332316745143,normal,0
50026.349524503225,688.6836202680497,373.4856238626835,8.7191012375231e-05,999165676954.5084,0.45388302679653814,normal,0
49686.8925609875,929.3667414378623,469.3881632746125,0.00010385782481088584,999030256280.3654,0.4728685021931702,normal,0
49599.64965216389,1164.0964362394727,494.77753907312643,0.000161871906734207,1000145521197.7682,0.5508608373233442,normal,0
49791.94252604873,1084.3841508470568,431.01909176055347,5.3776700593522284e-05,999606470144.0303,0.5945211534611483,normal,0
50032.1398024543,1229.7531400744206,531.9025550720379,0.00014476777153812998,999820906714.9839,0.584310533232324,normal,0
49603.02975289095,995.7265411303127,540.938882187743,8.80944781843973e-05,1001146030144.1421,0.4681251684753867,normal,0
49936.69710014376,1300.1519581268622,555.0479817499286,9.691179000699356e-05,998457198484.7904,0.36055049311407383,normal,0
49798.946544511644,1060.5270930478066,556.2056359993006,0.00016234458577673599,1000073196991.0017,0.3612131449544198,normal,0
50373.73498000764,1198.4084699073046,583.073508286401,5.6980749461024904e-05,1000493654847.6432,0.3554794735587774,normal,0
49830.82938824557,856.635535879439,423.88204068910545,0.00018336120557755687,999049089270.3127,0.5827115428565768,normal,0
49947.26017747893,935.6729897565235,476.73447716099736,3.983995723054278e-05,999764030012.7891,0.4154846041573841,normal,0
50197.366925074,1011.3299849794214,549.366725829455,0.00016001308748694147,998609778074.8466,0.6007157200596669,normal,0
50259.53722421075,1335.540162815288,474.5929901176345,6.980096870153853e-05,1000316358321.5361,0.5523223185737033,normal,0
49604.62601365611,1087.2647339348064,569.7841905394978,0.00010018478359239238,1000286955854.3018,0.3867215048732255,normal,0
49650.34556811467,902.2301156427452,479.32674194383617,0.00013896745019526663,999611653061.6989,0.3709438578053781,normal,0
49931.54520866615,985.6797481171872,515.4025269752051,0.00012975147329177824,999503067974.8821,0.5395420985388039,normal,0
50353.345766171544,889.2823516584011,492.61098405912645,8.852256723198265e-05,999114751313.8757,0.37796793100560244,normal,0
49685.932950690774,866.3711828922012,430.94776984231123,0.00011289879906105905,999033753680.2467,0.34006052378056884,normal,0
49480.767413029535,1048.6678898645384,501.0655824335971,0.00014511385868933236,999643326865.8201,0.443923909302014,normal,0
49494.86116906352,527.4135128916323,474.85126147243284,3.964891760713922e-05,998481089174.9099,0.43426274460052755,normal,0
49988.18827402475,1035.9163563879197,604.4221386434963,7.978012884080194e-05,999942482246.9945,0.5068072269248621,normal,0
49916.00426064747,951.1686729418702,547.6562522688043,8.78308010312491e-05,1000603094684.9489,0.5742458913592621,normal,0
50228.560093841974,786.9772673849254,459.4571244394831,2.403269622615788e-05,1000319524670.783,0.7388371992870438,normal,0
49592.47887953082,945.7752797914862,442.58683556236906,0.00017181677028529893,1000231842092.1349,0.5503090368623746,normal,0
49976.175289833765,963.1708368633596,2262.9162668582826,7.430496866755784e-05,1000819373268.1394,0.42241251768335164,ddos,1
50101.184133969495,1023.9160736828306,544.1166531161705,9.53306570550026e-05,1001009471788.596,0.5671944607814497,normal,0
50281.34409419046,1000.6092040306829,523.1086333040971,0.00010784864804842172,1000582571318.8088,0.5495805021027571,normal,0
49969.89471873222,790.8941028651893,472.3411377326365,8.398074702816028e-05,99991090404.64326,0.40488156296120437,51_percent,1
50342.986007099484,758.0610514317784,601.180310961482,7.450966534045588e-05,998467299440.1101,0.6592669998282884,normal,0
49784.259799640306,1314.7973526580065,514.0080579409804,7.345145510940178e-05,998706492374.7959,0.5695863839093785,normal,0
50217.258742092774,765.9773947881281,590.2174054893371,3.14163151384767e-05,999443881253.2393,0.6103933546701907,normal,0
49812.734981121655,940.4872993280017,540.0204762613841,0.00011478122443735477,1000533359244.7054,0.3959806280184102,normal,0
49585.121558181905,683.2194353028553,495.07059338578694,0.00010476720997206542,998168317752.794,0.5295279940620868,normal,0
49843.253572032794,961.9518311173568,429.4471584466959,0.005751541401189862,1000976040719.356,0.2615693211214254,double_spend,1
49759.732914201995,1129.4391879405482,470.3767870423553,5.600928232489729e-05,998777104980.4445,0.44384422536693746,normal,0
49654.324313409204,1102.7200213139433,488.47996428971163,0.00015037219865975994,1000859584872.3435,0.5003147726906326,normal,0
49680.24739488104,1056.5159900976598,523.1030446625948,0.00012215010652236877,997917901296.811,0.509297924652941,normal,0
49890.29519079707,1088.9205336440282,444.99228835141525,7.920165360263208e-05,999911908755.971,0.44778684299800076,normal,0
49617.07804282352,1132.5762537334826,586.9449831898789,0.00014233853876082468,998310816962.0327,0.419362307088195,normal,0
50098.9982273112,1382.8062707733573,511.16194570645797,7.252298627022325e-05,1002212531039.3972,0.4930467713757731,normal,0
49679.20945251347,1332.251842909574,425.17353724549605,1.6570037056090237e-05,999886519354.1178,0.50828325705181,normal,0
49452.51943532939,1073.7346617745802,364.83838535003815,6.172364697906295e-06,999522354417.396,0.45764014182718227,normal,0
50034.046073505604,1083.9064887814056,480.64501487627996,7.492989265571817e-05,999740199859.2325,0.5432216690759254,normal,0
49762.396278209046,1044.7575903277798,540.4028899140573,0.0001498429386732904,1001384532047.5939,0.40334121090146846,normal,0
50214.061259615526,481.791541571018,523.6203138940189,5.716139530866036e-05,999677971845.5079,0.5294971455708821,normal,0
49542.68164152258,1037.3218246312717,491.2057093783832,0.00010409977782067803,1000131927966.772,0.6127908993253569,normal,0
49944.981585483736,930.1484591363143,524.8349611618261,6.751173865758665e-05,999365714152.3105,0.5285803286794732,normal,0
49936.39670713632,638.5917210136367,433.4647434334537,0.0033471088227529093,1000319965191.1451,0.4517686429063697,double_spend,1
49916.77161378139,830.6077303363345,462.75486775967755,7.304386484255107e-05,999777279299.2234,0.47689305225423195,normal,0
49705.2002865757,1065.1592633164332,548.409233026643,8.295460613269602e-05,998909791593.2006,0.5351165467627084,normal,0
49492.50499662798,1121.5793019433079,608.5471358748907,6.329131006107522e-05,999588176631.0364,0.38725039010469614,normal,0
49577.02031221595,1104.5670976070999,444.7147665757032,0.0001977078716875143,999702517799.1261,0.6369701107654184,normal,0
50248.11157068248,955.0733700005951,474.5518187146251,0.0001694168889104224,999840637767.8541,0.5918914854658329,normal,0
49433.26532130857,921.3322375345278,533.8937659765454,0.00013098557229830683,998744864628.0266,0.3634382595809851,normal,0
49740.93060142637,899.0450157543565,389.0349813626232,0.00010888750531340157,999518234028.9065,0.6607578306399511,normal,0
49728.47749155939,1431.4616426531006,401.4948091144082,1.6465148206423925e-06,1000887503967.4141,0.3309328372393548,normal,0
49849.051922569044,945.0309398660415,391.1016133902656,0.001910471910065341,998593056599.4868,0.6098983357441965,double_spend,1
49563.98844411076,715.6378666516313,544.344369504865,3.534292281206761e-05,999907055793.3864,0.4260971341976767,normal,0
49960.683145843584,500.11885702528537,419.6220067815513,7.343928526962009e-05,998564090476.1315,0.39298084371056685,normal,0
49555.363109496866,887.1842738526543,567.0225223011572,0.00011989635249734046,998402400830.4045,0.46826495077574654,normal,0
49887.0131360757,1139.277489491343,481.53614303768984,6.13670277364588e-05,1001462195938.7177,0.4503468264518031,normal,0
49893.75242962696,987.2852921627757,558.3754911493223,7.445054149021365e-05,100041730019.27411,0.3681031501697489,51_percent,1
49735.60929343983,1079.844624521056,438.2825564060039,0.00012814404300871775,1001920367502.1443,0.5226684248494597,normal,0
50086.894363812244,776.0660210747712,472.8663100132989,0.0001410172006306228,1000734637545.4594,0.38435841832561435,normal,0
49466.70173777379,862.1624363820864,412.57340133809095,3.003469125990292e-05,1001194592220.5137,0.25019389825070604,normal,0
49487.258694432414,1129.0968362282151,580.6139128994323,0.00014485330984435662,1000018819049.7406,0.48030781920031107,normal,0
50021.877364564905,1076.3870904463106,632.2171673508517,7.563985394025364e-05,1000421546083.5366,0.4966074774072091,normal,0
49303.525918415464,809.3342783482575,574.3623077667963,0.00015306854824365668,999782868925.0538,0.3725767880923205,normal,0
49894.07147221432,724.1361543970945,536.9405240443751,8.501616759966065e-05,1000425843658.6299,0.36414259847425257,normal,0
49773.24730280457,1150.6683242209065,530.3361529568091,3.812866808887137e-05,997295608368.3972,0.5870746644588403,normal,0
49983.09537221363,997.8265725930056,2022.0589305503609,0.00012521439266921362,999986695364.6213,0.5783358710524031,ddos,1
